Country Name,RealCountry
Aruba,0
Africa Eastern and Southern,0
Afghanistan,1
Africa Western and Central,0
Angola,1
Albania,1
Andorra,1
Arab World,0
United Arab Emirates,1
Argentina,1
Armenia,1
American Samoa,1
Antigua and Barbuda,1
Australia,1
Austria,1
Azerbaijan,1
Burundi,1
Belgium,1
Benin,1
Burkina Faso,1
Bangladesh,1
Bulgaria,1
Bahrain,1
"Bahamas, The",1
Bosnia and Herzegovina,1
Belarus,1
Belize,1
Bermuda,1
Bolivia,1
Brazil,1
Barbados,1
Brunei Darussalam,1
Bhutan,1
Botswana,1
Central African Republic,1
Canada,1
Central Europe and the Baltics,1
Switzerland,1
Channel Islands,1
Chile,1
China,1
Cote d'Ivoire,1
Cameroon,1
"Congo, Dem. Rep.",1
"Congo, Rep.",1
Colombia,1
Comoros,1
Cabo Verde,1
Costa Rica,1
Caribbean small states,0
Cuba,1
Curacao,1
Cayman Islands,1
Cyprus,1
Czechia,1
Germany,1
Djibouti,1
Dominica,1
Denmark,1
Dominican Republic,1
Algeria,1
East Asia & Pacific (excluding high income),0
Early-demographic dividend,0
East Asia & Pacific,0
Europe & Central Asia (excluding high income),0
Europe & Central Asia,0
Ecuador,1
"Egypt, Arab Rep.",1
Euro area,0
Eritrea,1
Spain,1
Estonia,1
Ethiopia,1
European Union,0
Fragile and conflict affected situations,0
Finland,1
Fiji,1
France,1
Faroe Islands,1
"Micronesia, Fed. Sts.",0
Gabon,1
United Kingdom,1
Georgia,1
Ghana,1
Gibraltar,1
Guinea,1
"Gambia, The",1
Guinea-Bissau,1
Equatorial Guinea,1
Greece,1
Grenada,1
Greenland,1
Guatemala,1
Guam,1
Guyana,1
High income,0
"Hong Kong SAR, China",1
Honduras,1
Heavily indebted poor countries (HIPC),0
Croatia,1
Haiti,1
Hungary,1
IBRD only,0
IDA & IBRD total,0
IDA total,0
IDA blend,0
Indonesia,1
IDA only,0
Isle of Man,1
India,1
Not classified,0
Ireland,1
"Iran, Islamic Rep.",1
Iraq,1
Iceland,1
Israel,1
Italy,1
Jamaica,1
Jordan,1
Japan,1
Kazakhstan,1
Kenya,1
Kyrgyz Republic,1
Cambodia,1
Kiribati,1
St. Kitts and Nevis,1
"Korea, Rep.",1
Kuwait,1
Latin America & Caribbean (excluding high income),0
Lao PDR,1
Lebanon,1
Liberia,1
Libya,1
St. Lucia,1
Latin America & Caribbean,0
Least developed countries: UN classification,0
Low income,0
Liechtenstein,1
Sri Lanka,1
Lower middle income,0
Low & middle income,0
Lesotho,1
Late-demographic dividend,0
Lithuania,1
Luxembourg,1
Latvia,1
"Macao SAR, China",1
St. Martin (French part),1
Morocco,1
Monaco,1
Moldova,1
Madagascar,1
Maldives,1
Middle East & North Africa,0
Mexico,1
Marshall Islands,1
Middle income,0
North Macedonia,1
Mali,1
Malta,1
Myanmar,1
Middle East & North Africa (excluding high income),0
Montenegro,1
Mongolia,1
Northern Mariana Islands,1
Mozambique,1
Mauritania,1
Mauritius,1
Malawi,1
Malaysia,1
North America,0
Namibia,1
New Caledonia,1
Niger,1
Nigeria,1
Nicaragua,1
Netherlands,1
Norway,1
Nepal,1
Nauru,1
New Zealand,1
OECD members,0
Oman,1
Other small states,0
Pakistan,1
Panama,1
Peru,1
Philippines,1
Palau,1
Papua New Guinea,1
Poland,1
Pre-demographic dividend,0
Puerto Rico,1
"Korea, Dem. People's Rep.",1
Portugal,1
Paraguay,1
West Bank and Gaza,1
Pacific island small states,0
Post-demographic dividend,0
French Polynesia,1
Qatar,1
Romania,1
Russian Federation,1
Rwanda,1
South Asia,0
Saudi Arabia,1
Sudan,1
Senegal,1
Singapore,1
Solomon Islands,1
Sierra Leone,1
El Salvador,1
San Marino,1
Somalia,1
Serbia,1
Sub-Saharan Africa (excluding high income),0
South Sudan,1
Sub-Saharan Africa,0
Small states,0
Sao Tome and Principe,1
Suriname,1
Slovak Republic,1
Slovenia,1
Sweden,1
Eswatini,1
Sint Maarten (Dutch part),1
Seychelles,1
Syrian Arab Republic,1
Turks and Caicos Islands,1
Chad,1
East Asia & Pacific (IDA & IBRD countries),0
Europe & Central Asia (IDA & IBRD countries),0
Togo,1
Thailand,1
Tajikistan,1
Turkmenistan,1
Latin America & the Caribbean (IDA & IBRD countries),0
Timor-Leste,1
Middle East & North Africa (IDA & IBRD countries),0
Tonga,1
South Asia (IDA & IBRD),0
Sub-Saharan Africa (IDA & IBRD countries),0
Trinidad and Tobago,1
Tunisia,1
Turkiye,1
Tuvalu,1
Tanzania,1
Uganda,1
Ukraine,1
Upper middle income,0
Uruguay,1
United States,1
Uzbekistan,1
St. Vincent and the Grenadines,1
"Venezuela, RB",1
British Virgin Islands,1
Virgin Islands (U.S.),1
Vietnam,1
Vanuatu,1
World,0
Samoa,1
Kosovo,1
"Yemen, Rep.",1
South Africa,1
Zambia,1
Zimbabwe,1
